12755137,3,-1,11654147
11654147,4,-1,17853157
17853157,5,-1,16577677
16577677,1,-1,15302168
15302168,1,-1,14026688
14026688,1,-1,12751179
12751179,1,1000000000000,11475670
11479591,4,-1,17678601
17678601,3,-1,16577611
16577611,2,-1,15306121
15306121,2,-1,14034631
14034631,3,-1,12933641
12933641,3,-1,11832651
11832651,2,-1,10561161
10561161,1,-1,9285652
9285652,4,-1,15484662
15484662,3,-1,14383672
14383672,2,-1,13112182
13112182,1,-1,11836673
11836673,3,-1,10735683
10735683,1,-1,9460174
9460174,2,-1,8188684
8188684,4,-1,14387694
14387694,4,-1,20586704
20586704,1,-1,19311195
19311195,1,-1,18035686
18035686,1,-1,16760177
16760177,5,-1,15484697
15484697,5,-1,14209217
14209217,4,-1,20408227
20408227,1,-1,19132718
19132718,1,-1,17857209
17857209,1,-1,16581699
16581699,1,1000000000000,15306190
11479591,1,-1,10204082
10204082,2,-1,8932592
8932592,3,-1,7831602
7831602,2,-1,6560111
6560111,4,-1,12759121
12759121,1,-1,11483612
11483612,2,-1,10212122
10212122,3,-1,9111132
9111132,1,-1,7835623
7835623,1,-1,6560114
6560114,4,-1,12759124
12759124,1,-1,11483615
11483615,3,-1,10382625
10382625,4,-1,16581565
16581565,4,-1,22780575
22780575,2,-1,21509085
21509085,2,-1,20237595
20237595,2,-1,18966105
18966105,1,-1,17690596
17690596,1,-1,16415087
16415087,1,-1,15139578
15139578,1,-1,13864069
13864069,5,-1,12588589
12588589,1,1000000000000,11313080
11479591,2,-1,10208101
10208101,4,-1,16407111
16407111,3,-1,15306121
15306121,5,-1,14030641
14030641,2,-1,12759151
12759151,4,-1,11483671
11483671,2,-1,10212181
10212181,4,-1,16411191
16411191,3,-1,15135711
15135711,1,-1,13860202
13860202,2,-1,12588712
12588712,3,-1,11487722
11487722,4,-1,17686732
17686732,2,-1,16411252
16411252,1,-1,15135743
15135743,5,-1,13860263
13860263,3,-1,12759273
12759273,5,-1,11483793
11483793,4,-1,17682803
17682803,4,-1,23881813
23881813,2,-1,22610323
22610323,5,-1,21334843
21334843,2,-1,20063353
20063353,3,-1,18962363
18962363,2,-1,17690873
17690873,3,-1,16589883
16589883,5,-1,15314403
15314403,5,-1,14038923
14038923,3,-1,12937933
12937933,4,-1,19136942
19136942,3,-1,18035952
18035952,1,-1,16760472
16760472,2,-1,15488982
15488982,3,-1,14387992
14387992,1,-1,13112483
13112483,1,-1,11836974
11836974,1,-1,10561465
10561465,4,-1,16760475
16760475,1,-1,15484966
15484966,1,-1,14209457
14209457,1,-1,12933948
12933948,1,-1,11658439
11658439,1,1000000000000,10382930
11479591,4,-1,17678601
17678601,2,-1,16407111
16407111,1,-1,15131602
15131602,4,-1,21330612
21330612,1,-1,20055103
20055103,3,-1,18779623
18779623,4,-100,18779623
18779623,1,-1,17504114
17504114,2,-100,17504114
17504114,3,-1,16403124
16403124,1,-1,15127615
15127615,2,-1,13856125
13856125,5,-1,12580645
12580645,4,-1,18779655
18779655,1,-1,17504146
17504146,3,-1,16403156
16403156,3,-1,15302166
15302166,2,-1,14030676
14030676,1,-1,12755167
12755167,4,-1,18954177
18954177,2,-1,17682687
17682687,1,-1,16407178
16407178,5,-1,15131698
15131698,1,-1,13856189
13856189,1,1000000000000,12580680
11479591,1,-1,10204082
10204082,3,-1,9103092
9103092,2,-1,7831602
7831602,3,-1,6730612
6730612,1,-1,5455132
5455132,4,-1,11654142
11654142,2,-1,10382652
10382652,1,-1,9107143
9107143,1,-1,7831634
7831634,2,-1,6560144
6560144,3,-1,5459154
5459154,2,-1,4187664
4187664,1,-1,2912155
2912155,1,-1,1636646
1636646,4,-1,7835655
7835655,1,-1,6560146
6560146,1,-1,5284637
5284637,2,-1,4013147
4013147,2,-1,2741657
2741657,4,-1,8940667
8940667,1,-1,7665158
7665158,1,-1,6389649
6389649,3,-1,5288659
5288659,2,-1,4017169
4017169,1,1000000000000,2741660
11479591,4,-1,17678601
17678601,4,-1,23877611
23877611,2,-1,22606121
22606121,1,-1,21330612
21330612,1,-1,20055103
20055103,1,-1,18779593
18779593,4,-100,18779593
18779593,3,-1,17678603
17678603,1,-1,16403094
16403094,3,-1,15302104
15302104,1,-1,14026595
14026595,1,-1,12751115
12751115,1,-1,11475606
11475606,5,-1,10200126
10200126,5,-100,10200126
10200126,1,-100,10200126
10200126,2,-1,8928636
8928636,4,-1,15127646
15127646,1,-1,13852137
13852137,3,-1,12751147
12751147,1,-1,11475637
11475637,1,-1,10200128
10200128,2,-1,8928638
8928638,4,-1,15127648
15127648,3,-1,14026658
14026658,2,-1,12755168
12755168,1,-1,11479659
11479659,1,1000000000000,10201650
11479591,3,-1,10378601
10378601,1,-1,9103092
9103092,1,-1,7827583
7827583,1,-1,6552074
6552074,3,-1,5451084
5451084,3,-1,4350094
4350094,2,-1,3078604
3078604,4,-1,9277614
9277614,1,-1,8002105
8002105,1,-1,6726596
6726596,2,-1,5455105
5455105,2,-1,4183615
4183615,2,-1,2912125
2912125,1,-1,1636616
1636616,4,-1,7835626
7835626,1,-1,6560117
6560117,4,-1,12759127
12759127,4,-1,18958136
18958136,2,-1,17686646
17686646,4,-1,23885656
23885656,1,-1,22610147
22610147,2,-1,21338657
21338657,1,-1,20063148
20063148,3,-1,18962078
18962078,5,-1,17686598
17686598,3,-1,16585608
16585608,1,-1,15310099
15310099,1,1000000000000,14034590
11479591,1,-1,10204082
10204082,3,-1,9103092
9103092,4,-1,15302102
15302102,3,-1,14201112
14201112,4,-1,20400122
20400122,2,-1,19128632
19128632,1,-1,17853122
17853122,4,-1,24052132
24052132,2,-1,22780642
22780642,5,-1,21505162
21505162,1,-1,20229653
20229653,4,-1,26428663
26428663,3,-1,25327673
25327673,5,-1,24052193
24052193,1,-1,22776684
22776684,1,-1,21501175
21501175,2,-1,20229685
20229685,3,-1,19128695
19128695,2,-1,17857204
17857204,1,-1,16581695
16581695,3,-1,15480705
15480705,1,-1,14205196
14205196,2,-1,12933706
12933706,1,-1,11658197
11658197,1,-1,10382688
10382688,1,-1,9107179
9107179,1,1000000000000,7831670
11479591,5,-1,10204111
10204111,2,-1,8932621
8932621,3,-1,7831631
7831631,3,-1,6730641
6730641,4,-1,5455161
5455161,5,-1,4179681
4179681,1,-1,2904172
2904172,4,-1,9103182
9103182,5,-1,7827702
7827702,4,-1,14026712
14026712,4,-1,20225722
20225722,5,-1,18950242
18950242,2,-1,17678752
17678752,1,-1,16403243
16403243,4,-1,22602253
22602253,3,-1,21501263
21501263,4,-1,27700273
27700273,2,-1,26428783
26428783,4,-1,32627793
32627793,4,-1,38826803
38826803,3,-1,37725813
37725813,2,-1,36454323
36454323,1,-1,35178814
35178814,1,-1,33903155
33903155,3,-1,32802165
32802165,1,-1,31526656
31526656,1,-1,30251147
30251147,1,-1,28975667
28975667,2,-1,27704177
27704177,1,-1,26428697
26428697,1,-1,25153188
25153188,1,-1,23877708
23877708,1,-1,22602199
22602199,1,1000000000000,21326690
11479591,3,-1,10378601
10378601,4,-1,9103121
9103121,5,-1,7827641
7827641,4,-1,14026651
14026651,2,-1,12752661
12752661,1,-1,11477152
11477152,1,-1,10201643
10201643,4,-1,16400653
16400653,4,-100,16400653
16400653,2,-1,15129162
15129162,2,-1,13857672
13857672,5,-1,12582192
12582192,4,-1,18781202
18781202,3,-1,17505722
17505722,3,-1,16255242
16255242,1,-100,16255242
16255242,3,-1,15154252
15154252,1,-1,13878743
13878743,2,-1,12607253
12607253,2,-1,11335763
11335763,3,-1,10234773
10234773,4,-1,16433783
16433783,2,-1,15162293
15162293,4,-1,21361303
21361303,4,-1,27560313
27560313,5,-1,26284833
26284833,3,-1,25183843
25183843,1,-1,23908334
23908334,5,-1,22632854
22632854,5,-1,21357374
21357374,2,-1,20085884
20085884,3,-1,18984894
18984894,2,-1,17713404
17713404,4,-1,23912414
23912414,3,-1,22811424
22811424,2,-1,21539933
21539933,1,-1,20264424
20264424,1,-1,18988915
18988915,5,-1,17713435
17713435,2,-1,16441945
16441945,3,-1,15340955
15340955,1,-1,14065445
14065445,1,-1,12789936
12789936,1,-1,11514427
11514427,2,-1,10242937
10242937,1,-1,8967428
8967428,1,-1,7691948
7691948,3,-1,6590958
6590958,1,-1,5315478
5315478,4,-1,11514488
11514488,1,-1,10238979
10238979,1,1000000000000,8963470
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,3,-1,7831631
7831631,2,-1,6560141
6560141,4,-1,12759151
12759151,1,-1,11483642
11483642,2,-1,10208162
10208162,4,-1,16407172
16407172,2,-1,15135682
15135682,4,-1,13860202
13860202,3,-1,12759212
12759212,1,-1,11483703
11483703,2,-1,10212213
10212213,3,-1,9111223
9111223,3,-1,8010233
8010233,1,-1,6734724
6734724,1,-1,5459215
5459215,2,-1,4187725
4187725,1,-1,2905716
2905716,4,-1,9104616
9104616,3,-1,8003626
8003626,1,-1,6728116
6728116,2,-1,5456626
5456626,4,-1,11655636
11655636,1,-1,10380127
10380127,5,-1,9104647
9104647,4,-1,15303577
15303577,1,-1,14028068
14028068,4,-1,20227078
20227078,1,-1,18951569
18951569,1,1000000000000,17676060
11479591,3,-1,10378601
10378601,2,-1,9103121
9103121,2,-1,7831631
7831631,2,-1,6560141
6560141,3,-1,5459151
5459151,1,-1,4183642
4183642,1,-1,2908133
2908133,2,-1,1636643
1636643,2,-1,365153
365153,1,-100,365153
365153,5,-100,365153
365153,4,-1,6564163
6564163,4,-1,12763173
12763173,4,-1,18962183
18962183,3,-1,17861193
17861193,1,-1,16585684
16585684,1,-1,15310175
15310175,4,-1,21509185
21509185,4,-1,27708195
27708195,4,-1,33907205
33907205,5,-1,32631725
32631725,3,-1,31530735
31530735,5,-1,30255255
30255255,2,-1,28983765
28983765,2,-1,27712275
27712275,3,-1,26611285
26611285,3,-1,25510295
25510295,3,-1,24409305
24409305,5,-1,23133825
23133825,5,-1,21858345
21858345,4,-1,28057355
28057355,4,-1,34256365
34256365,5,-1,32977885
32977885,1,-1,31702376
31702376,5,-1,30426896
30426896,1,-1,29151387
29151387,2,-1,27879897
27879897,1,-1,26604388
26604388,1,-1,25328879
25328879,1,1000000000000,24053370
11479591,5,-1,10204111
10204111,5,-1,8928631
8928631,1,-1,7653122
7653122,2,-1,6381632
6381632,2,-1,5110142
5110142,1,-1,3834633
3834633,3,-1,2733573
2733573,2,-1,1462083
1462083,1,-1,186574
186574,1,-100,186574
186574,3,-100,186574
186574,4,-1,6385584
6385584,4,-1,12584594
12584594,5,-1,11309114
11309114,5,-1,10033634
10033634,1,-1,8758125
8758125,3,-1,7657134
7657134,2,-1,6385644
6385644,4,-1,12584654
12584654,4,-1,18783664
18783664,3,-1,17682674
17682674,2,-1,16411184
16411184,1,-1,15135675
15135675,1,-1,13860166
13860166,5,-1,12584686
12584686,1,-1,11309177
11309177,3,-1,10208187
10208187,3,-1,9107197
9107197,1,-1,7831688
7831688,1,-1,6556179
6556179,1,1000000000000,5280670
11479591,3,-1,10378601
10378601,2,-1,9107111
9107111,2,-1,7835621
7835621,2,-1,6564061
6564061,4,-1,12763071
12763071,2,-1,11491581
11491581,4,-1,17690591
17690591,5,-1,16415111
16415111,5,-1,15139631
15139631,1,-1,13864122
13864122,5,-1,12588642
12588642,3,-1,11487652
11487652,2,-1,10216162
10216162,2,-1,8944672
8944672,3,-1,7843682
7843682,1,-1,6568173
6568173,1,-1,5292664
5292664,4,-1,11491674
11491674,1,-1,10216165
10216165,5,-1,8940685
8940685,2,-1,7669195
7669195,4,-1,13868205
13868205,1,-1,12592696
12592696,1,-1,11317187
11317187,3,-1,10216197
10216197,1,-1,8940688
8940688,1,-1,7665179
7665179,1,1000000000000,6389670
11479591,5,-1,10204111
10204111,3,-1,9103121
9103121,2,-1,7831631
7831631,2,-1,6560071
6560071,2,-1,5288581
5288581,3,-1,4013101
4013101,4,-1,10212111
10212111,2,-1,8940621
8940621,1,-1,7665112
7665112,5,-1,6389632
6389632,4,-1,12588642
12588642,1,-1,11313133
11313133,1,-1,10037623
10037623,1,-1,8762054
8762054,4,-100,8762054
8762054,3,-1,7661064
7661064,4,-1,13860034
13860034,3,-1,12759044
12759044,3,-1,11658054
11658054,3,-1,10557064
10557064,4,-1,16756074
16756074,3,-1,15655083
15655083,2,-1,14383593
14383593,2,-1,13112103
13112103,1,-1,11836594
11836594,4,-1,18035604
18035604,1,-1,16760095
16760095,1,-1,15484586
15484586,2,-1,14213096
14213096,5,-1,12937616
12937616,5,-1,11662136
11662136,5,-1,10386656
10386656,5,-1,9111176
9111176,3,-1,8010186
8010186,1,-1,6734677
6734677,1,-1,5459168
5459168,4,-1,11658178
11658178,3,-1,10557188
10557188,1,-1,9281679
9281679,1,1000000000000,8006170
11479591,4,-1,17678601
17678601,2,-1,16407111
16407111,3,-1,15306121
15306121,4,-1,21505131
21505131,5,-1,20229651
20229651,3,-1,19128661
19128661,4,-1,25327671
25327671,1,-1,24052162
24052162,1,-1,22776653
22776653,1,-1,21501144
21501144,2,-1,20229654
20229654,1,-1,18954145
18954145,2,-1,17682655
17682655,3,-1,16581665
16581665,4,-1,22780674
22780674,3,-1,21679684
21679684,2,-1,20408194
20408194,4,-1,26607204
26607204,1,-1,25331695
25331695,5,-1,24056215
24056215,2,-1,22784725
22784725,3,-1,21683735
21683735,1,-1,20408226
20408226,1,-1,19128717
19128717,3,-1,18027727
18027727,1,-1,16752218
16752218,1,-1,15476709
15476709,1,-1,14201199
14201199,1,1000000000000,12925690
11479591,1,-1,10204082
10204082,5,-1,8928602
8928602,3,-1,7827612
7827612,4,-1,6552132
6552132,2,-1,5280642
5280642,3,-1,4179652
4179652,1,-1,2904143
2904143,1,-1,1628634
1628634,2,-1,357144
357144,2,-100,357144
357144,1,-100,357144
357144,2,-100,357144
357144,2,-100,357144
357144,4,-1,6556154
6556154,1,-1,5280645
5280645,2,-1,4009155
4009155,3,-1,2908165
2908165,4,-1,9107175
9107175,2,-1,7835685
7835685,5,-1,6560205
6560205,1,-1,5284696
5284696,4,-1,11483706
11483706,5,-1,10208226
10208226,1,-1,8932717
8932717,3,-1,7831727
7831727,1,-1,6556218
6556218,1,-1,5280709
5280709,1,1000000000000,4005200
11479591,3,-1,10204111
10204111,3,-1,9103051
9103051,2,-1,7831561
7831561,4,-1,14030571
14030571,1,-1,12755062
12755062,3,-1,11654072
11654072,1,-1,10378563
10378563,1,-1,9103054
9103054,4,-1,15302064
15302064,2,-1,14030574
14030574,1,-1,12755065
12755065,2,-1,11483575
11483575,3,-1,10382585
10382585,1,-1,9107076
9107076,3,-1,8006086
8006086,1,-1,6730577
6730577,1,-1,5455067
5455067,1,-1,4179558
4179558,4,-1,10378568
10378568,2,-1,9107078
9107078,1,-1,7831569
7831569,2,-1,6560079
6560079,5,-1,5284599
5284599,1,1000000000000,4009090
11479591,4,-1,17678601
17678601,5,-1,16403121
16403121,2,-1,15131631
15131631,4,-1,21330641
21330641,3,-1,20055161
20055161,3,-1,18954171
18954171,2,-1,17682681
17682681,2,-1,16411191
16411191,5,-1,15135711
15135711,3,-1,14034721
14034721,2,-1,12763231
12763231,3,-1,11487751
11487751,4,-1,10212271
10212271,1,-1,8936762
8936762,1,-1,7661253
7661253,1,-1,6385744
6385744,5,-1,5110134
5110134,3,-1,4009144
4009144,1,-1,2733635
2733635,3,-1,1632645
1632645,2,-1,361155
361155,4,-1,6560165
6560165,3,-1,5459175
5459175,3,-1,4358185
4358185,4,-1,10553695
10553695,5,-1,9278215
9278215,2,-1,8006725
8006725,1,-1,6731216
6731216,4,-1,12930226
12930226,5,-1,11654746
11654746,4,-1,17853756
17853756,4,-1,24052766
24052766,2,-1,22781275
22781275,1,-1,21505766
21505766,1,-1,20230256
20230256,1,-1,18954747
18954747,1,-1,17679238
17679238,1,-1,16403729
16403729,1,1000000000000,15128220
11479591,2,-1,10208101
10208101,4,-1,16407111
16407111,2,-1,15135621
15135621,1,-1,13860112
13860112,5,-1,12584632
12584632,2,-1,11313142
11313142,3,-1,10212152
10212152,1,-1,8936643
8936643,1,-1,7661134
7661134,3,-1,6560074
6560074,1,-1,5284565
5284565,4,-1,11483575
11483575,1,-1,10208066
10208066,4,-1,16407076
16407076,3,-1,15306085
15306085,2,-1,14034595
14034595,1,-1,12759086
12759086,1,-1,11483576
11483576,1,-1,10208067
10208067,1,-1,8932558
8932558,1,-1,7657049
7657049,1,-1,6381569
6381569,2,-1,5110079
5110079,1,1000000000000,3834540
11479591,4,-1,17678601
17678601,2,-1,16407111
16407111,3,-1,15306121
15306121,3,-1,14205131
14205131,4,-1,20401641
20401641,4,-1,26600151
26600151,2,-1,25325171
25325171,2,-1,24053681
24053681,5,-1,22778201
22778201,1,-1,21501192
21501192,1,-1,20225683
20225683,1,-1,18950174
18950174,1,-100,18950174
18950174,2,-1,17678684
17678684,2,-1,16407194
16407194,3,-1,15306204
15306204,1,-1,14030695
14030695,2,-1,12759205
12759205,1,-1,11483696
11483696,1,-1,10208187
10208187,1,-1,8932678
8932678,2,-1,7661188
7661188,1,-1,6385679
6385679,1,1000000000000,5110170
11479591,5,-1,10204111
10204111,3,-1,9103121
9103121,2,-1,7831631
7831631,5,-1,6552651
6552651,3,-1,5451661
5451661,1,-1,4176151
4176151,2,-1,2904661
2904661,4,-1,9103671
9103671,3,-1,8001181
8001181,2,-1,6729691
6729691,2,-1,5458201
5458201,2,-1,4186711
4186711,3,-1,3085721
3085721,2,-1,1814231
1814231,5,-1,538751
538751,2,-100,538751
538751,4,-1,6737761
6737761,5,-1,5462281
5462281,3,-1,4361291
4361291,4,-1,10560301
10560301,5,-1,9284821
9284821,3,-1,8183831
8183831,1,-1,6908322
6908322,2,-1,5636832
5636832,1,-1,4361323
4361323,1,-1,3085814
3085814,4,-1,9284824
9284824,4,-1,15483834
15483834,5,-1,14208174
14208174,1,-1,12932665
12932665,4,-1,19131675
19131675,1,-1,17856166
17856166,4,-1,24055176
24055176,1,-1,22779667
22779667,1,-1,21504158
21504158,3,-1,20403168
20403168,2,-1,19131678
19131678,4,-1,25330687
25330687,1,-1,24055178
24055178,2,-1,22783688
22783688,1,-1,21508179
21508179,1,1000000000000,20232670
11479591,4,-1,17678601
17678601,1,-1,16403092
16403092,1,-1,15127583
15127583,4,-1,21326593
21326593,1,-1,20051084
20051084,2,-1,18779594
18779594,3,-1,17678604
17678604,2,-1,16407114
16407114,1,-1,15131605
15131605,3,-1,14030555
14030555,2,-1,12755075
12755075,3,-1,11654084
11654084,1,-1,10378575
10378575,1,-1,9103066
9103066,2,-1,7831576
7831576,4,-1,14030586
14030586,1,-1,12755077
12755077,1,-1,11479597
11479597,3,-1,10378607
10378607,1,-1,9103098
9103098,1,-1,7827589
7827589,1,1000000000000,6552080
11479591,4,-1,17678601
17678601,1,-1,16403121
16403121,2,-1,15131631
15131631,2,-1,13860141
13860141,3,-1,12759151
12759151,4,-1,11483671
11483671,3,-1,10382681
10382681,3,-1,9107201
9107201,2,-1,7835711
7835711,2,-1,6564221
6564221,4,-1,12763231
12763231,3,-1,11662241
11662241,1,-1,10386732
10386732,2,-1,9115242
9115242,1,-1,7839733
7839733,2,-1,6568243
6568243,4,-1,12767253
12767253,4,-1,18966263
18966263,1,-1,17690754
17690754,5,-1,16415274
16415274,1,-1,15139765
15139765,4,-1,21338775
21338775,1,-1,20063266
20063266,3,-1,18962276
18962276,3,-1,17861286
17861286,2,-1,16589796
16589796,3,-1,15488806
15488806,4,-1,21687816
21687816,1,-1,20412307
20412307,1,-1,19136798
19136798,1,-1,17861289
17861289,1,1000000000000,16585780
11479591,4,-1,17678601
17678601,3,-1,16577611
16577611,1,-1,15302102
15302102,2,-1,14026622
14026622,4,-1,20225632
20225632,3,-100,20225632
20225632,2,-1,18954142
18954142,2,-1,17682651
17682651,3,-1,16581661
16581661,1,-1,15306152
15306152,3,-1,14205162
14205162,3,-1,13104171
13104171,1,-1,11828662
11828662,4,-1,18027672
18027672,2,-1,16756182
16756182,1,-1,15480583
15480583,1,-1,14205073
14205073,1,-1,12929564
12929564,3,-1,11828574
11828574,3,-1,10727584
10727584,3,-1,9626594
9626594,1,-1,8351085
8351085,3,-1,7250095
7250095,2,-1,5978605
5978605,1,-1,4703096
4703096,2,-1,3431606
3431606,5,-1,2156126
2156126,1,-1,880617
880617,4,-1,7079627
7079627,4,-1,5804147
5804147,5,-1,4528667
4528667,5,-1,3253187
3253187,4,-1,9452197
9452197,1,-1,8176688
8176688,2,-1,6905198
6905198,4,-1,13104208
13104208,1,-1,11828699
11828699,1,1000000000000,10553190
11479591,3,-1,10378601
10378601,1,-1,9103092
9103092,3,-1,8000602
8000602,3,-100,8000602
8000602,1,-1,6725093
6725093,5,-100,6725093
6725093,4,-100,6725093
6725093,5,-100,6725093
6725093,3,-100,6725093
6725093,2,-1,5453603
5453603,4,-1,4178123
4178123,3,-1,3077133
3077133,4,-1,9276143
9276143,4,-1,15475153
15475153,5,-100,15475153
15475153,5,-100,15475153
15475153,4,-100,15475153
15475153,2,-1,14200173
14200173,2,-1,12928683
12928683,2,-1,11657193
11657193,1,-1,10381684
10381684,5,-1,9106204
9106204,2,-1,7834714
7834714,4,-1,14033724
14033724,5,-1,12758244
12758244,1,-1,11482735
11482735,5,-1,10207255
10207255,3,-1,9106264
9106264,5,-1,7830784
7830784,3,-1,6729794
6729794,5,-1,5454314
5454314,1,-1,4178805
4178805,2,-1,2907315
2907315,4,-1,1631835
1631835,4,-1,7830845
7830845,1,-1,6555166
6555166,2,-1,5283676
5283676,1,-1,4008167
4008167,1,-1,2732658
2732658,4,-1,8931668
8931668,1,-1,7656159
7656159,3,-1,6555168
6555168,3,-1,5454178
5454178,2,-1,4178698
4178698,1,-1,2903189
2903189,1,1000000000000,1627680
11479591,4,-1,17678601
17678601,2,-1,16407111
16407111,3,-1,15306121
15306121,3,-1,14205131
14205131,1,-1,12929622
12929622,1,-1,11654113
11654113,5,-1,10378633
10378633,3,-1,9277642
9277642,2,-1,8006152
8006152,1,-1,6730643
6730643,1,-1,5455134
5455134,2,-1,4183644
4183644,4,-1,10382654
10382654,5,-1,9107174
9107174,4,-1,7831694
7831694,2,-1,6560204
6560204,2,-1,5288714
5288714,1,-1,4013205
4013205,3,-1,2912215
2912215,2,-1,1640725
1640725,1,-1,365216
365216,5,-100,365216
365216,3,-100,365216
365216,2,-100,365216
365216,1,-100,365216
365216,4,-1,6564226
6564226,5,-1,5288746
5288746,1,-1,4013237
4013237,1,-1,2737728
2737728,1,-1,1462219
1462219,4,-1,7661229
7661229,5,-1,6385749
6385749,1,1000000000000,5110240
11479591,4,-1,17678551
17678551,2,-1,16403561
16403561,1,-1,15128052
15128052,4,-1,21327061
21327061,2,-1,20055571
20055571,3,-1,18954531
18954531,2,-1,17683041
17683041,1,-1,16407532
16407532,3,-1,15306512
15306512,4,-1,21505521
21505521,2,-1,20234031
20234031,3,-1,18958551
18958551,2,-1,17687061
17687061,3,-1,16580571
16580571,5,-1,15305091
15305091,2,-1,14033601
14033601,2,-1,12762111
12762111,1,-1,11486602
11486602,3,-1,10385612
10385612,1,-1,9110103
9110103,1,-1,7834544
7834544,1,-1,6559035
6559035,3,-1,5458045
5458045,4,-1,11657055
11657055,5,-1,10381575
10381575,4,-1,16577585
16577585,2,-1,15306095
15306095,3,-1,14205105
14205105,4,-1,20404115
20404115,1,-1,19128606
19128606,1,-1,17853097
17853097,2,-1,16581607
16581607,1,-1,15306098
15306098,2,-1,14034608
14034608,1,-1,12759099
12759099,1,1000000000000,11483590
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,1,-1,7657112
7657112,3,-1,6556122
6556122,4,-1,12755132
12755132,2,-1,11483642
11483642,5,-1,10208162
10208162,4,-1,16407172
16407172,3,-1,15306182
15306182,4,-1,21505192
21505192,2,-1,20233702
20233702,3,-1,19132712
19132712,5,-1,17857232
17857232,5,-1,16581751
16581751,5,-1,15306271
15306271,1,-1,14030762
14030762,2,-1,12759272
12759272,3,-1,11658281
11658281,3,-1,10557291
10557291,3,-1,9456301
9456301,3,-1,8355311
8355311,5,-1,7079831
7079831,1,-1,5804322
5804322,2,-1,4532832
4532832,2,-1,3257352
3257352,5,-1,1981872
1981872,1,-1,706363
706363,4,-1,6905372
6905372,2,-1,5633882
5633882,3,-1,4532892
4532892,1,-1,3257383
3257383,1,-1,1981874
1981874,2,-1,710384
710384,4,-1,6909394
6909394,1,-1,5633885
5633885,4,-1,11832894
11832894,1,-1,10557414
10557414,4,-1,16756424
16756424,1,-1,15480915
15480915,1,-1,14205406
14205406,2,-1,12933916
12933916,1,-1,11658407
11658407,4,-1,17857417
17857417,1,-1,16581908
16581908,3,-1,15480918
15480918,2,-1,14209428
14209428,1,-1,12933919
12933919,1,1000000000000,11658410
11479591,1,-1,10204081
10204081,3,-1,9103091
9103091,1,-1,7827582
7827582,1,-1,6552073
6552073,3,-1,5451083
5451083,2,-1,4175603
4175603,3,-100,4175603
4175603,3,-100,4175603
4175603,2,-1,2904113
2904113,1,-1,1628604
1628604,1,-1,353095
353095,3,-100,353095
353095,4,-1,6552105
6552105,3,-1,5451115
5451115,1,-1,4175606
4175606,2,-1,2904116
2904116,1,-1,1628607
1628607,4,-1,7827617
7827617,1,-1,6552108
6552108,2,-1,5280617
5280617,3,-1,4179627
4179627,1,-1,2904118
2904118,4,-1,9103128
9103128,2,-1,7831638
7831638,1,-1,6556129
6556129,1,-1,5280649
5280649,1,1000000000000,4005140
11479591,1,-1,10204082
10204082,1,-1,8928573
8928573,2,-1,7657083
7657083,3,-1,6556093
6556093,4,-1,12755103
12755103,4,-1,18954113
18954113,1,-1,17678633
17678633,5,-1,16403153
16403153,2,-1,15131663
15131663,3,-1,14030673
14030673,2,-1,12759183
12759183,4,-1,18958193
18958193,4,-1,25157203
25157203,5,-1,23878223
23878223,1,-1,22601214
22601214,2,-1,21329724
21329724,5,-1,20054243
20054243,2,-1,18782753
18782753,1,-1,17507244
17507244,1,-100,17507244
17507244,3,-1,16406124
16406124,2,-1,15134634
15134634,5,-1,13859154
13859154,1,-1,12583645
12583645,5,-1,11308165
11308165,3,-1,10207175
10207175,1,-1,8931666
8931666,2,-1,7660176
7660176,3,-1,6559186
6559186,1,-1,5283677
5283677,4,-1,11478687
11478687,2,-1,10207197
10207197,1,-1,8931688
8931688,1,-1,7656179
7656179,1,1000000000000,6380670
11479591,3,-1,10378601
10378601,2,-1,9107111
9107111,4,-1,15306121
15306121,3,-1,14205131
14205131,2,-1,12933641
12933641,2,-1,11662151
11662151,3,-1,10561161
10561161,1,-1,9285651
9285651,1,-1,8010142
8010142,1,-1,6734633
6734633,4,-1,12929143
12929143,2,-1,11657653
11657653,2,-1,10386163
10386163,4,-1,16585173
16585173,4,-1,22784182
22784182,1,-1,21508673
21508673,5,-1,20233193
20233193,5,-1,18957713
18957713,4,-1,25156723
25156723,3,-1,24055733
24055733,4,-1,30254743
30254743,4,-1,36453753
36453753,2,-1,35182263
35182263,3,-1,34081273
34081273,1,-1,32805763
32805763,2,-1,31534273
31534273,3,-1,30433283
30433283,1,-1,29157774
29157774,2,-1,27886283
27886283,4,-1,34085293
34085293,3,-1,32984303
32984303,2,-1,31712813
31712813,1,-1,30437304
30437304,1,-1,29161795
29161795,3,-1,28060805
28060805,1,-1,26785296
26785296,2,-1,25513806
25513806,1,-1,24238297
24238297,5,-1,22962817
22962817,4,-1,29161827
29161827,1,-1,27886318
27886318,1,-1,26610809
26610809,1,1000000000000,25335300
11479591,3,-1,10378601
10378601,4,-1,16577611
16577611,1,-1,15302102
15302102,5,-1,14026622
14026622,2,-1,12755132
12755132,2,-1,11483642
11483642,2,-1,10212152
10212152,5,-1,8936672
8936672,4,-1,15135682
15135682,3,-1,14034692
14034692,1,-1,12759183
12759183,5,-1,11483703
11483703,4,-1,17682713
